x,y,label
1.070487,1.328147,A
1.072777,1.191249,A
0.328029,1.261713,A
0.600926,1.254465,A
0.759281,1.284541,A
0.398466,1.140908,A
0.232625,1.361439,A
0.868427,1.226005,A
0.397961,1.241644,A
0.973375,1.309528,A
1.16013,1.134151,A
0.369908,1.288148,A
1.191724,1.25154,A
0.341933,1.178757,A
1.249453,1.18476,A
0.126836,1.298181,A
0.280391,1.176874,A
1.125836,1.116616,A
0.200113,1.289002,A
1.143258,1.203407,A
0.193399,1.332524,A
0.405959,1.199592,A
1.075635,1.373164,A
0.211091,1.140855,A
0.109283,1.286016,A
0.450351,1.192608,A
1.239044,1.34862,A
0.571226,1.258096,A
0.605985,1.229635,A
0.2792,1.269468,A
0.11278,1.215968,A
0.371094,1.373923,A
1.142307,1.213229,A
0.44804,1.31981,A
0.412478,1.186078,A
1.06945,1.330984,A
0.187058,1.298632,A
0.969002,1.199496,A
1.030367,1.351896,A
0.965961,1.21358,A
0.246478,1.198859,A
1.061036,1.214881,A
0.436559,1.274199,A
0.818472,1.266465,A
1.05281,1.155973,A
0.215291,1.241064,A
1.167711,1.197965,A
0.918388,1.2185,A
1.076583,1.324767,A
0.99352,1.138459,A
1.196367,1.160994,A
0.631915,1.276371,A
0.888026,1.217434,A
0.133739,1.248342,A
1.015193,1.17689,A
0.487689,1.26816,A
0.277528,1.261855,A
1.030755,1.217731,A
1.103857,1.344615,A
0.907492,1.28321,A
0.694018,1.216937,A
0.85135,1.215177,A
0.373745,1.137797,A
0.517383,1.280286,A
0.377644,1.2853,A
1.004109,1.255119,A
0.640973,1.225713,A
1.001508,1.267958,A
0.203055,1.203263,A
0.315269,1.134078,A
0.32003,1.274985,A
0.589293,1.275319,A
0.442379,1.246049,A
0.273526,1.213446,A
0.790549,1.280366,A
1.076449,1.286922,A
1.14814,1.188171,A
1.208798,1.354093,A
0.178422,1.345779,A
0.582774,1.237316,A
0.874232,1.251603,A
0.973304,1.198616,A
0.47706,1.231497,A
0.354465,1.175846,A
0.182666,1.300841,A
0.762122,1.246923,A
0.336423,1.326029,A
1.209652,1.293639,A
0.471583,1.308079,A
1.254295,1.230051,A
1.211755,1.14097,A
1.238104,1.216066,A
1.145987,1.370525,A
0.120917,1.3098,A
1.099485,1.331298,A
0.272648,1.192718,A
1.078408,1.381698,A
1.050145,1.301474,A
0.286915,1.321511,A
1.132112,1.31154,A
0.198618,1.169122,A
0.775855,1.223491,A
0.976474,1.188414,A
0.475288,1.219226,A
0.459702,1.250672,A
1.250976,1.214586,A
0.343066,1.320962,A
1.034371,1.163771,A
0.29488,1.176061,A
1.119453,1.127566,A
0.538263,1.242909,A
1.185881,1.325959,A
1.195337,1.222945,A
0.507729,1.276157,A
0.390441,1.168758,A
0.366923,1.303069,A
0.155313,1.181152,A
1.148062,1.198186,A
1.128317,1.312817,A
0.222342,1.351823,A
1.146288,1.30356,A
1.075906,1.165452,A
1.202019,1.208122,A
1.19358,1.250178,A
0.270848,1.268614,A
0.423414,1.226788,A
1.035488,1.26681,A
0.687253,1.220001,A
0.343442,1.317574,A
0.390528,1.167543,A
0.986094,1.34732,A
0.779863,1.269995,A
0.514965,1.274401,A
0.607495,1.284497,A
1.148978,1.142471,A
1.275906,1.226198,A
0.811217,1.275155,A
1.08791,1.325282,A
0.960401,1.239002,A
0.570651,1.228762,A
1.197891,1.173736,A
0.408855,1.187349,A
0.684582,1.252015,A
0.541506,1.24136,A
0.698665,1.250107,A
0.311057,1.114657,A
0.99743,1.294064,A
1.201766,1.151425,A
0.34295,1.297365,A
1.038488,1.217326,A
0.701906,1.223239,A
0.54585,1.280661,A
1.062972,1.387536,A
0.130043,1.180188,A
1.279251,1.307397,A
1.220924,1.326838,A
0.240268,1.153145,A
0.292886,1.284112,A
0.258684,1.342692,A
1.126088,1.291476,A
0.507201,1.237859,A
0.927747,1.230861,A
0.456025,1.203051,A
0.127559,1.211462,A
0.328631,1.300572,A
1.047239,1.301239,A
0.22864,1.282537,A
1.100236,1.330123,A
1.235642,1.189598,A
1.094296,1.333167,A
1.179574,1.279101,A
1.08105,1.277761,A
0.373339,1.124629,A
1.217705,1.209339,A
0.4174,1.181491,A
0.464165,1.298887,A
1.134835,1.117763,A
0.262298,1.249948,A
0.504161,1.232351,A
0.296429,1.134441,A
0.174991,1.236764,A
0.760506,1.229057,A
0.220491,1.203659,A
1.268925,1.31626,A
0.274328,1.122889,A
0.470908,1.235008,A
0.307466,1.21934,A
0.196005,1.34344,A
0.41999,1.262353,A
0.577541,1.274881,A
0.653552,1.244807,A
0.961172,1.150196,A
0.981749,1.247742,A
0.269232,1.327674,A
1.083496,1.201337,A
0.960007,1.16842,A
1.043489,1.328719,A
0.420528,1.248,A
0.275498,1.230055,A
0.691172,1.268348,A
0.972746,1.277794,A
0.450377,1.204097,A
1.197824,1.186024,A
0.434079,1.286817,A
0.178561,1.321367,A
1.167424,1.186224,A
0.275813,1.244013,A
0.186791,1.325182,A
1.077962,1.115506,A
0.154722,1.162346,A
0.629171,1.2315,A
0.34682,1.328004,A
0.962993,1.198161,A
0.33192,1.145118,A
1.238404,1.27968,A
1.177742,1.147717,A
0.323635,1.111728,A
0.951634,1.189875,A
1.015098,1.276504,A
1.153879,1.272434,A
1.235033,1.173166,A
0.370635,1.158555,A
1.175489,1.15675,A
0.347739,1.312388,A
0.392531,1.372468,A
1.286949,1.211183,A
1.072068,1.251229,A
1.281212,1.240268,A
1.200706,1.296653,A
0.269989,1.306093,A
0.355876,1.36249,A
1.279086,1.26419,A
1.210269,1.2591,A
0.411858,1.34709,A
0.726194,1.262471,A
1.29478,1.246403,A
0.149129,1.279478,A
1.27236,1.287377,A
0.152118,1.320427,A
0.140479,1.327286,A
1.158413,1.349261,A
0.991285,1.179508,A
0.371353,1.212396,A
0.253311,1.335066,A
0.926501,1.192812,A
0.152117,1.240554,A
0.414919,1.270209,A
0.75503,1.251418,A
0.237211,1.142713,A
0.905792,1.217329,A
0.519005,1.241243,A
0.434403,1.332214,A
1.269656,1.23557,A
1.054197,1.208706,A
1.055909,1.176249,A
1.054451,1.349259,A
0.336895,1.236034,A
0.886303,1.262523,A
1.227737,1.283151,A
0.354998,1.219747,A
0.263515,1.372688,A
1.15181,1.280616,A
0.620046,1.277654,A
0.435326,1.154125,A
0.989974,1.139893,A
0.793686,1.258524,A
1.179485,1.341985,A
0.476824,1.29725,A
0.938678,1.289693,A
1.152229,1.206597,A
0.983651,1.145255,A
0.983471,1.164405,A
0.358533,1.243828,A
1.144006,1.146338,A
0.934873,1.251685,A
0.304122,1.305543,A
1.190842,1.133209,A
0.364459,1.378953,A
0.299701,1.235377,A
1.225178,1.332242,A
1.065147,1.145869,A
0.188233,1.207267,A
0.819161,1.24846,A
0.962909,1.283934,A
0.41277,1.330013,A
1.027951,1.375361,A
0.176261,1.155913,A
0.956112,1.346574,A
0.565314,1.242002,A
0.457245,1.325859,A
0.288936,1.371233,A
1.031172,1.380434,A
0.812876,1.245254,A
1.096727,1.330988,A
1.146148,1.182627,A
0.244179,1.372575,A
1.169284,1.367947,A
1.055439,1.208744,A
1.104228,1.366751,A
0.263664,1.165871,A
1.07204,1.177585,A
0.987295,1.21389,A
0.234494,1.249967,A
1.05603,1.216572,A
1.181023,1.278191,A
1.118459,1.320479,A
1.134595,1.165377,A
0.61631,1.240897,A
1.101881,1.263547,A
1.025615,1.145206,A
1.126225,1.187291,A
0.432594,1.220665,A
0.32366,1.241249,A
0.164516,1.150668,A
1.076695,1.141017,A
0.279972,1.390517,A
0.838002,1.23303,A
0.139538,1.227201,A
0.956746,1.249774,A
1.173177,1.343331,A
1.051312,1.235356,A
0.827666,1.232087,A
0.889043,1.28297,A
1.026459,1.142681,A
1.082134,1.225097,A
0.270882,1.122084,A
1.092154,1.224195,A
0.998715,1.364422,A
1.227257,1.357921,A
0.331682,1.387768,A
0.56169,1.266902,A
0.655602,1.217969,A
0.254776,1.386846,A
1.027454,1.149048,A
0.922498,1.222952,A
0.246645,1.269317,A
0.479807,1.283198,A
0.196022,1.222196,A
0.252676,1.116636,A
1.253394,1.185491,A
0.167141,1.344315,A
0.145009,1.334213,A
1.184766,1.136194,A
0.247689,1.322838,A
1.191384,1.246172,A
0.44294,1.288626,A
0.194093,1.315336,A
1.232371,1.322989,A
0.805923,1.220775,A
1.186688,1.283004,A
0.102318,1.269481,A
0.92637,1.209711,A
0.602561,1.276598,A
1.015478,1.123108,A
0.196038,1.330364,A
0.7114,1.252739,A
0.151677,1.164118,A
0.689333,1.253375,A
0.957696,1.224243,A
0.280745,1.353888,A
0.926273,1.294862,A
0.804737,1.271707,A
0.707273,1.243021,A
0.226499,1.342984,A
0.292063,1.360944,A
0.301033,1.236748,A
0.290411,1.172968,A
1.109399,1.115182,A
0.367073,1.20246,A
0.29475,1.320144,A
0.15728,1.170165,A
0.288229,1.203532,A
0.400279,1.14915,A
0.106568,1.271782,A
0.34056,1.343325,A
0.765038,1.260398,A
1.045443,1.373538,A
0.238433,1.230329,A
0.95642,1.156194,A
0.35599,1.201999,A
1.237627,1.332406,A
1.19374,1.238757,A
0.94846,1.194163,A
0.197611,1.315987,A
1.128008,1.357671,A
1.010313,1.252876,A
0.248807,1.327664,A
1.12034,1.109991,A
1.138204,1.345976,A
0.608317,1.251668,A
1.133141,1.356334,A
0.444392,1.272427,A
1.113828,1.253232,A
0.365926,1.266519,A
1.031284,1.183376,A
0.161489,1.232163,A
1.1062,1.34182,A
1.024746,1.347094,A
0.969646,1.247062,A
0.126247,1.311519,A
0.197507,0.311998,B
0.150311,0.406095,B
0.135461,0.329467,B
0.219999,0.304735,B
0.226389,0.319112,B
0.216483,0.324118,B
0.235078,0.451543,B
0.131775,0.471299,B
0.159286,0.425208,B
0.244325,0.353944,B
0.193658,0.343586,B
0.134786,0.336529,B
0.268964,0.334683,B
0.219712,0.477488,B
0.148625,0.394822,B
0.243401,0.469982,B
0.117981,0.358488,B
0.191407,0.363122,B
0.25311,0.46591,B
0.23062,0.432421,B
0.215626,0.373414,B
0.128575,0.331394,B
0.263026,0.391663,B
0.27027,0.436633,B
0.179257,0.410428,B
0.112237,0.410923,B
0.149885,0.333388,B
0.162372,0.418901,B
0.126711,0.440767,B
0.166673,0.471587,B
0.213701,0.34462,B
0.266877,0.400622,B
0.282138,0.354299,B
0.237666,0.476059,B
0.148378,0.381415,B
0.241743,0.317329,B
0.161255,0.440532,B
0.254591,0.469095,B
0.285652,0.364542,B
0.247297,0.326105,B
0.275455,0.376832,B
0.245809,0.438802,B
0.221874,0.374906,B
0.273107,0.438815,B
0.141981,0.472903,B
0.207604,0.473498,B
0.183817,0.310616,B
0.15268,0.481792,B
0.181734,0.414246,B
0.199667,0.368461,B
0.295201,0.384572,B
0.288631,0.410056,B
0.269955,0.382344,B
0.216747,0.461078,B
0.131672,0.419615,B
0.220332,0.482311,B
0.175618,0.398248,B
0.121741,0.388066,B
0.285657,0.432159,B
0.127537,0.449093,B
0.248342,0.449413,B
0.220905,0.477236,B
0.236819,0.421082,B
0.122603,0.450998,B
0.253512,0.423962,B
0.138366,0.409874,B
0.255055,0.459151,B
0.24807,0.472237,B
0.137383,0.470163,B
0.132967,0.396087,B
0.249531,0.456385,B
0.10403,0.390407,B
0.258125,0.477704,B
0.249093,0.383922,B
0.209262,0.303838,B
0.247725,0.484492,B
0.239408,0.467902,B
0.140023,0.438566,B
0.279325,0.411297,B
0.220743,0.487098,B
0.228231,0.46959,B
0.251514,0.321197,B
0.229539,0.350525,B
0.29402,0.371137,B
0.127918,0.438769,B
0.260618,0.441645,B
0.258271,0.398064,B
0.184266,0.421421,B
0.216526,0.466471,B
0.250924,0.357038,B
0.2574,0.375762,B
0.139445,0.453023,B
0.198869,0.447928,B
0.121547,0.380948,B
0.123013,0.42776,B
0.255354,0.470416,B
0.202709,0.36743,B
0.249573,0.44017,B
0.173785,0.383966,B
0.178171,0.356167,B
0.170403,0.399814,B
0.249679,0.403528,B
0.237921,0.456064,B
0.193772,0.400443,B
0.213049,0.376109,B
0.265346,0.411082,B
0.173736,0.471895,B
0.260771,0.383848,B
0.173274,0.392593,B
0.118324,0.365679,B
0.111191,0.43216,B
0.267982,0.368289,B
0.232793,0.334564,B
0.1182,0.378525,B
0.244736,0.317444,B
0.238406,0.400788,B
0.177845,0.332669,B
0.26094,0.406479,B
0.1733,0.35066,B
0.198253,0.466042,B
0.18899,0.470125,B
0.150004,0.378951,B
0.173712,0.459771,B
0.205497,0.466077,B
0.176007,0.464914,B
0.241146,0.449573,B
0.196951,0.477721,B
0.225678,0.453673,B
0.230744,0.317241,B
0.12667,0.4033,B
0.243179,0.402591,B
0.26814,0.428041,B
0.225309,0.382979,B
0.26198,0.458239,B
0.28917,0.370767,B
0.296453,0.377571,B
0.292075,0.38725,B
0.163398,0.460172,B
0.279459,0.392915,B
0.181383,0.354455,B
0.158624,0.466907,B
0.163318,0.482833,B
0.207672,0.399696,B
0.127385,0.454451,B
0.240234,0.451828,B
0.248353,0.383054,B
0.288577,0.3678,B
0.129405,0.412878,B
0.103986,0.373133,B
0.279347,0.452872,B
0.268319,0.43309,B
0.204659,0.454254,B
0.155312,0.361993,B
0.245924,0.369221,B
0.225373,0.38478,B
0.235802,0.480611,B
0.144491,0.373466,B
0.149052,0.39159,B
0.223483,0.417653,B
0.13959,0.432769,B
0.124711,0.454193,B
0.121216,0.355988,B
0.206646,0.30253,B
0.196558,0.422262,B
0.114306,0.393559,B
0.10682,0.400018,B
0.122968,0.381741,B
0.180511,0.486605,B
0.109902,0.367962,B
0.221523,0.390972,B
0.143336,0.457834,B
0.261483,0.34999,B
0.2418,0.335712,B
0.215296,0.339204,B
0.134444,0.381952,B
0.200531,0.491088,B
0.131807,0.361488,B
0.210993,0.485105,B
0.193639,0.356515,B
0.207967,0.458536,B
0.250906,0.315839,B
0.244352,0.381941,B
0.17189,0.489236,B
0.236739,0.399199,B
0.199371,0.393784,B
0.203923,0.478761,B
0.214567,0.37878,B
0.165049,0.474249,B
0.121613,0.407561,B
0.177458,0.44805,B
0.16714,0.371052,B
0.158119,0.408987,B
0.281066,0.352007,B
0.182071,0.309343,B
0.232458,0.388394,B
0.17008,0.411047,B
0.231745,0.488275,B
0.24321,0.486697,B
0.209069,0.376828,B
0.18368,0.383455,B
1.355814,0.577174,C
0.759105,0.265269,C
1.198057,0.227279,C
0.86577,0.931445,C
0.539857,0.496583,C
0.895565,0.470956,C
1.098411,0.849571,C
0.949438,0.082898,C
0.99752,0.200716,C
0.434896,0.466327,C
0.601715,0.476312,C
0.84564,0.662254,C
0.685441,0.285215,C
1.049088,0.21046,C
1.121198,0.286432,C
0.907076,0.416156,C
1.387823,0.411941,C
1.27885,0.528291,C
1.11839,0.886425,C
0.493507,0.293364,C
1.190048,0.508943,C
1.122242,0.275391,C
0.825163,0.502333,C
1.07973,0.621033,C
0.785254,0.643265,C
0.852109,0.885255,C
1.111258,0.590654,C
1.074972,0.563833,C
1.298103,0.734482,C
0.642071,0.840715,C
1.244581,0.201419,C
1.276082,0.187048,C
1.040868,0.665429,C
0.57494,0.138315,C
0.502439,0.5724,C
0.639725,0.538279,C
1.078835,0.380477,C
0.963886,0.323241,C
0.815881,0.297206,C
1.122791,0.694898,C
0.624426,0.402619,C
0.87775,0.205551,C
1.00668,0.638463,C
1.215672,0.186607,C
1.087462,0.124954,C
0.59973,0.184135,C
0.457488,0.688342,C
0.748821,0.336876,C
1.345381,0.585469,C
1.082189,0.198903,C
