x,y,label
0.892107,0.596225,C
1.032373,0.095019,C
0.826108,0.814431,C
0.617732,0.228278,C
0.868498,0.619978,C
1.082069,0.69502,C
0.989202,0.031045,C
0.978227,0.317274,C
0.649809,0.867332,C
1.202695,0.163771,C
1.317607,0.710051,C
1.193947,0.676141,C
1.136668,0.709036,C
0.542895,0.467,C
0.542036,0.315666,C
0.627214,0.546725,C
0.69723,0.488945,C
0.936677,0.050363,C
1.093941,0.475939,C
1.036022,0.398561,C
1.134946,0.422278,C
0.441676,0.382003,C
0.717369,0.860698,C
0.760987,0.736427,C
1.116552,0.293842,C
1.155696,0.754027,C
0.807374,0.445966,C
0.748037,0.4933,C
0.886046,0.09891,C
0.692447,0.156341,C
0.915524,0.95816,C
1.129048,0.666629,C
0.907819,0.824016,C
0.61757,0.271723,C
1.002768,0.532337,C
0.451649,0.695016,C
0.643625,0.195784,C
1.089043,0.674855,C
0.469043,0.533728,C
1.175554,0.789692,C
0.848382,0.042624,C
0.974328,0.292332,C
0.548926,0.235038,C
0.909527,0.906217,C
0.758312,0.200738,C
0.94761,0.46445,C
1.180145,0.166665,C
0.477299,0.371307,C
1.002596,0.144895,C
0.805914,0.933051,C
1.22477,0.664803,C
1.204245,0.438129,C
0.794924,0.683186,C
1.000776,0.396742,C
1.134721,0.599611,C
0.987759,0.68184,C
1.064895,0.240888,C
0.867106,0.908783,C
0.492219,0.774424,C
0.990019,0.405629,C
1.156094,0.604894,C
0.550136,0.802453,C
0.856651,0.70809,C
0.43983,0.695295,C
0.662789,0.78371,C
1.082513,0.380727,C
1.079193,0.64406,C
0.515736,0.768807,C
0.577173,0.381052,C
0.903586,0.69327,C
0.548194,0.269292,C
0.585562,0.17593,C
0.975171,0.662915,C
0.86803,0.647844,C
0.678943,0.431647,C
0.971365,0.058246,C
0.964879,0.583824,C
0.603424,0.563556,C
1.135074,0.238724,C
0.912517,0.489307,C
1.049889,0.770628,C
0.728614,0.325383,C
0.982419,0.462832,C
0.900888,0.763039,C
0.843373,0.865377,C
0.905804,0.509652,C
1.189489,0.312431,C
1.055564,0.440866,C
0.710481,0.613146,C
1.069494,0.803526,C
1.058041,0.100383,C
0.58616,0.353011,C
1.118165,0.685363,C
1.159445,0.750181,C
0.474816,0.441061,C
1.050129,0.322736,C
1.13878,0.550122,C
0.779258,0.91694,C
1.353718,0.405166,C
1.038587,0.19793,C
0.723421,0.925566,C
1.357685,0.642232,C
1.237187,0.39901,C
1.127342,0.917119,C
1.140096,0.226059,C
0.576681,0.320092,C
1.010873,0.044305,C
1.013787,0.072166,C
0.976998,0.142884,C
1.242291,0.301812,C
0.838428,0.395933,C
0.923048,0.166808,C
1.336557,0.298676,C
0.511623,0.483119,C
0.866359,0.460643,C
0.776545,0.575816,C
1.123592,0.709309,C
1.155032,0.704058,C
0.884183,0.502156,C
0.645626,0.172725,C
1.071628,0.835466,C
1.298586,0.268702,C
0.781901,0.238807,C
0.919586,0.717891,C
0.604829,0.893038,C
0.982481,0.638684,C
1.230274,0.249148,C
1.158977,0.791138,C
0.821039,0.280681,C
1.174617,0.171889,C
0.709303,0.863631,C
1.022922,0.732763,C
0.718462,0.803789,C
0.731028,0.461159,C
1.108238,0.153396,C
0.573688,0.201714,C
0.861696,0.416929,C
1.200114,0.174616,C
0.886316,0.330706,C
0.819272,0.581253,C
0.887341,0.448959,C
0.794949,0.757752,C
0.730153,0.36232,C
1.234852,0.331705,C
0.748532,0.307318,C
0.973384,0.2643,C
1.068549,0.630456,C
0.517056,0.706757,C
1.306993,0.62748,C
0.746475,0.658716,C
0.433396,0.631334,C
1.016556,0.375613,C
1.154855,0.641069,C
1.057969,0.245455,C
0.774164,0.073614,C
1.155681,0.119799,C
0.48834,0.236434,C
0.946966,0.152392,C
1.003976,0.739416,C
0.87106,0.275509,C
1.040401,0.876014,C
0.613111,0.77428,C
0.773639,0.318849,C
0.85899,0.546188,C
0.79568,0.02673,C
0.854542,0.152491,C
0.973879,0.895942,C
1.089251,0.465423,C
0.65402,0.608286,C
0.839483,0.951318,C
0.498915,0.782481,C
0.704443,0.184139,C
1.320358,0.67409,C
1.20817,0.146678,C
0.952578,0.34807,C
1.338027,0.375841,C
1.176322,0.414143,C
0.631985,0.872086,C
0.974705,0.891776,C
0.614968,0.108997,C
1.282148,0.510976,C
0.757131,0.283785,C
0.800381,0.413466,C
0.814236,0.434409,C
1.296266,0.68097,C
0.695978,0.371453,C
1.105975,0.493356,C
1.035781,0.301192,C
0.440142,0.313349,C
0.97446,0.595474,C
0.861272,0.50272,C
0.685421,0.162667,C
1.070653,0.480683,C
0.58926,0.455948,C
0.652412,0.762385,C
1.247344,0.334526,C
0.531607,0.508866,C
0.475412,0.580811,C
0.612297,0.320933,C
1.095596,0.516745,C
0.793637,0.68315,C
1.159179,0.398216,C
1.032694,0.184366,C
1.209246,0.597465,C
0.686076,0.373699,C
0.676798,0.091648,C
0.851329,0.212956,C
0.747143,0.144943,C
0.728851,0.727084,C
0.431625,0.626159,C
0.728032,0.475282,C
1.044014,0.479864,C
1.181085,0.256201,C
0.893922,0.622479,C
1.023302,0.28612,C
0.605675,0.517304,C
0.653228,0.143945,C
0.769077,0.933543,C
0.660969,0.407079,C
1.116246,0.354846,C
1.120689,0.677845,C
1.034097,0.140939,C
0.510974,0.593063,C
0.712045,0.850792,C
1.323021,0.765515,C
0.678152,0.419167,C
0.467123,0.631039,C
1.270426,0.410904,C
0.516665,0.478154,C
0.681438,0.254001,C
0.860563,0.273069,C
0.680512,0.83746,C
1.31368,0.734053,C
1.232505,0.493015,C
1.284673,0.730081,C
0.92348,0.055736,C
0.465254,0.726143,C
0.676856,0.102827,C
0.896467,0.134499,C
1.318251,0.516766,C
1.263334,0.486351,C
0.516624,0.70889,C
0.976465,0.389685,C
1.16984,0.523187,C
1.107416,0.521902,C
0.597871,0.516016,C
1.14608,0.489495,C
0.940793,0.153824,C
1.358754,0.405108,C
0.769194,0.269079,C
0.774714,0.667419,C
0.472508,0.674779,C
0.746635,0.573235,C
1.031227,0.160312,C
0.659488,0.541847,C
1.102298,0.698155,C
0.424849,0.382495,C
1.078793,0.856589,C
0.709457,0.583227,C
0.976431,0.786579,C
0.527039,0.452837,C
1.025619,0.674946,C
0.933726,0.222013,C
0.668024,0.817122,C
1.066252,0.599503,C
0.524305,0.542018,C
1.047979,0.773844,C
0.63765,0.253794,C
0.659126,0.447666,C
1.054105,0.527054,C
1.254916,0.691342,C
0.729818,0.728949,C
0.932914,0.969679,C
1.188962,0.691137,C
0.641513,0.593597,C
0.631395,0.179249,C
0.694002,0.407978,C
0.678504,0.79202,C
0.895778,0.298946,C
0.91509,0.285732,C
1.010528,0.226047,C
1.194953,0.374127,C
0.885084,0.476608,C
0.571367,0.41678,C
0.993685,0.968028,C
0.621014,0.482904,C
0.921711,0.972072,C
1.160316,0.827815,C
0.510542,0.797915,C
1.197208,0.732454,C
0.83716,0.376956,C
0.455197,0.489544,C
0.832416,0.021295,C
1.105083,0.594187,C
0.958559,0.640523,C
1.244694,0.809236,C
0.542148,0.647207,C
0.897062,0.722131,C
0.952766,0.151449,C
1.268049,0.321743,C
0.845712,0.079892,C
0.931788,0.854693,C
0.71829,0.915482,C
1.103549,0.443878,C
0.635383,0.481868,C
0.416669,0.565808,C
0.683982,0.459845,C
1.2317,0.263194,C
0.690359,0.423325,C
0.680692,0.555458,C
0.871313,0.925431,C
1.111587,0.800528,C
0.626737,0.124652,C
1.129092,0.496609,C
0.551999,0.403864,C
1.215843,0.49367,C
0.953913,0.236787,C
1.194806,0.223628,C
0.722319,0.566968,C
1.234466,0.649313,C
1.197965,0.376899,C
0.63081,0.609602,C
1.285617,0.780523,C
1.00458,0.666726,C
1.080891,0.57399,C
1.263469,0.580135,C
0.56657,0.152569,C
1.320367,0.684221,C
0.687573,0.667058,C
0.856108,0.735048,C
0.931189,0.681966,C
1.006799,0.723039,C
0.665474,0.556594,C
0.786488,0.214341,C
1.143115,0.270686,C
0.932427,0.353998,C
1.361567,0.653529,C
1.125336,0.564773,C
0.99681,0.650962,C
0.950569,0.663179,C
0.674534,0.094097,C
0.557212,0.806519,C
0.66572,0.576828,C
0.485862,0.428883,C
0.735243,0.172988,C
1.122228,0.210469,C
0.416228,0.418341,C
0.591196,0.287255,C
1.308065,0.732887,C
1.299897,0.659078,C
0.933591,0.315205,C
0.710057,0.213925,C
1.018249,0.970619,C
1.142239,0.366646,C
1.199103,0.754441,C
1.009403,0.540329,C
1.344377,0.550834,C
1.002672,0.75343,C
0.985129,0.225593,C
0.837137,0.046233,C
0.467584,0.541184,C
0.894364,0.101627,C
0.75841,0.9426,C
1.179891,0.718378,C
0.794671,0.611859,C
0.924018,0.829522,C
1.343722,0.336076,C
0.775748,0.764764,C
1.172734,0.780304,C
1.188423,0.73162,C
0.662275,0.537625,C
1.213631,0.394836,C
0.72618,0.221024,C
1.0458,0.185769,C
0.722221,0.881764,C
1.147921,0.490434,C
0.963187,0.676801,C
0.512819,0.26776,C
1.18179,0.850189,C
0.645327,0.480401,C
0.96356,0.699549,C
1.297302,0.401829,C
0.491398,0.512425,C
0.627027,0.902238,C
1.127007,0.062269,C
0.706623,0.925378,C
0.568596,0.482263,C
0.963839,0.694185,C
1.105489,0.617986,C
1.016946,0.209795,C
1.042698,0.546197,C
0.602089,0.817306,C
1.090551,0.778332,C
0.706841,0.829652,C
0.473743,0.64417,C
1.241299,0.728713,C
0.741003,0.135338,C
0.574004,0.468795,C
1.066476,0.315468,C
0.807974,0.57614,C
1.266687,0.203804,C
1.293438,0.505563,C
1.127457,0.79207,C
1.066152,0.202441,C
0.455736,0.504189,C
1.290311,0.808511,C
1.0274,0.434706,C
0.539816,0.396312,C
0.861093,0.874456,C
0.963947,0.342558,C
0.550036,0.163023,C
0.610205,0.167415,C
1.053996,0.316703,C
1.086648,0.463412,C
1.054854,0.65409,C
0.99697,0.073834,C
1.302194,0.396293,C
0.916706,0.326388,C
0.686114,0.392582,C
1.057633,0.613781,C
0.472364,0.616054,C
1.14472,0.402491,C
0.738827,0.635568,C
0.622681,0.484842,C
1.024522,0.510055,C
0.702953,0.282888,C
1.069252,0.253078,C
1.05556,0.155475,C
0.455508,0.685107,C
0.619383,0.705478,C
1.093587,0.78371,C
0.810692,0.97694,C
1.230222,0.167004,C
0.977584,0.159491,C
0.603911,0.778613,C
1.324358,0.323687,C
1.326437,0.668966,C
0.732228,0.4839,C
0.994568,0.830673,C
1.256715,0.838692,C
1.012261,0.907872,C
0.724564,0.905843,C
0.550058,0.609578,C
1.163287,0.365514,C
0.491163,0.305349,C
0.575566,0.74946,C
0.908904,0.266391,C
0.577079,0.688144,C
0.976344,0.580174,C
0.893323,0.163356,C
1.250341,0.149816,C
0.57565,0.677776,C
1.171887,0.502633,C
0.866834,0.826449,C
0.862563,0.377648,C
0.654824,0.871606,C
0.884852,0.663533,C
0.554882,0.654711,C
1.208937,0.708867,C
0.795478,0.676831,C
1.240239,0.570151,C
1.110328,0.636871,C
0.698403,0.847651,C
0.839018,0.492985,C
0.566747,0.460037,C
0.675565,0.579616,C
0.947828,0.33109,C
0.967009,0.187046,C
1.061113,0.709725,C
0.70815,0.548474,C
0.886448,0.039121,C
1.108917,0.229564,C
0.956337,0.520382,C
0.749118,0.401235,C
0.854313,0.382791,C
1.032592,0.790973,C
0.410028,0.412082,C
0.876463,0.657744,C
0.756098,0.879981,C
1.36793,0.430576,C
1.211441,0.40916,C
0.879774,0.323037,C
1.243834,0.165537,C
1.330189,0.609507,C
0.547195,0.4464,C
0.465629,0.342608,C
0.435542,0.555811,C
1.254317,0.705594,C
0.944641,0.558474,C
0.675749,0.098789,C
0.641134,0.533362,C
1.39042,0.546799,C
0.696768,0.099493,C
0.564876,0.778654,C
0.943014,0.859575,C
0.500642,0.474594,C
1.246058,0.325871,C
1.031453,0.639254,C
0.401775,0.496739,C
1.138983,0.482028,C
1.060532,0.493722,C
1.291943,0.740709,C
1.388741,0.448901,C
0.976747,0.869616,C
0.888646,0.315485,C
1.128165,0.262096,C
0.897832,0.062561,C
0.634299,0.750036,C
0.680841,0.050986,C
0.835295,0.935488,C
0.727044,0.130455,C
0.651907,0.232317,C
0.686381,0.181409,C
0.641095,0.540347,C
1.092992,0.107295,C
1.158478,0.566338,C
0.933178,0.242119,C
1.133311,0.571879,C
0.676232,0.132466,C
1.333385,0.300285,C
1.106303,0.392682,C
1.111183,0.536059,C
1.124681,0.466339,C
0.625554,0.78879,C
1.328902,0.626037,C
0.998701,0.774902,C
1.214711,0.667058,C
0.643082,0.833628,C
1.061739,0.799056,C
0.861244,0.410031,C
0.996148,0.717404,C
0.949412,0.261947,C
0.806353,0.699925,C
0.963222,0.627099,C
1.027165,0.059746,C
1.15161,0.371365,C
0.973607,0.155482,C
0.819487,0.495247,C
0.445104,0.469704,C
0.775668,0.152497,C
1.146059,0.068967,C
0.522823,0.459795,C
1.083019,0.567371,C
1.084638,0.511555,C
1.113709,0.052531,C
1.120582,0.909401,C
0.921521,0.377872,C
0.73914,0.924909,C
0.806348,0.439574,C
0.606704,0.788158,C
0.83318,0.57152,C
0.865497,0.060244,C
0.772641,0.240232,C
1.293106,0.324502,C
1.30817,0.660636,C
0.597326,0.839796,C
0.655887,0.074813,C
1.121813,0.206753,C
0.536768,0.445379,C
1.167567,0.281784,C
1.114429,0.74488,C
0.743704,0.731086,C
1.105413,0.393149,C
0.819801,0.336322,C
1.04263,0.234875,C
1.198714,0.670143,C
0.894646,0.73156,C
0.966397,0.229692,C
0.896798,0.179718,C
1.235373,0.138177,C
1.301998,0.796022,C
0.842555,0.08788,C
1.337013,0.579073,C
1.01993,0.470389,C
0.75453,0.964735,C
1.220236,0.826986,C
1.190845,0.481347,C
1.200908,0.548728,C
0.564172,0.66034,C
1.16048,0.097103,C
1.018452,0.2477,C
0.589319,0.309698,C
1.247696,0.472434,C
0.750508,0.485476,C
0.783628,0.903011,C
1.00478,0.149627,C
0.414989,0.58278,C
1.270327,0.820847,C
0.752312,0.399597,C
0.589747,0.150654,C
0.818489,0.607521,C
0.745209,0.672679,C
0.973952,0.994023,C
1.363871,0.638226,C
0.630063,0.165788,C
0.575138,0.768245,C
0.790357,0.731672,C
0.88085,0.40923,C
0.67887,0.641718,C
0.716503,0.174928,C
0.719756,0.763204,C
0.906062,0.187266,C
0.487141,0.772386,C
1.138012,0.353051,C
0.515262,0.301352,C
0.83276,0.180574,C
1.014385,0.704607,C
0.711803,0.150736,C
0.832856,0.227429,C
1.346272,0.375268,C
1.172762,0.106508,C
0.957522,0.482751,C
0.757188,0.956128,C
0.782774,0.449451,C
0.70678,0.760666,C
0.71491,0.423782,C
0.467049,0.564478,C
0.81371,0.054616,C
1.24082,0.764451,C
0.729808,0.055987,C
1.094124,0.406369,C
0.957801,0.617764,C
0.958608,0.016353,C
0.910883,0.758189,C
1.170527,0.248875,C
1.184552,0.626212,C
0.676752,0.685557,C
1.345954,0.338506,C
0.933244,0.476923,C
1.340937,0.60486,C
1.229089,0.584225,C
0.58063,0.611213,C
0.508418,0.40212,C
1.134348,0.253721,C
0.632067,0.490714,C
0.447526,0.338216,C
0.661927,0.527832,C
0.626109,0.525039,C
0.421421,0.433694,C
1.15711,0.378026,C
1.172812,0.708465,C
0.885032,0.858614,C
1.012151,0.802079,C
0.977862,0.342684,C
1.335951,0.352339,C
0.596249,0.673827,C
0.698738,0.720851,C
0.798488,0.44263,C
0.646165,0.412275,C
1.245815,0.799212,C
